Date,Open,High,Low,Volume,20_SMA,50_SMA,Volatility,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,ATR
2019-05-14,-0.11322114409733999,-0.10671399671152357,-0.10776323213517414,-0.4834013196690633,-0.018869298932952337,-0.050136441241200445,0.00862034245356177,-1.409532977529056,-0.2529277814330461,0.2568191504021029,-1.604457746425379,-0.017068384064251967,-0.020897660946233812,0.06378470160041423
2019-05-15,-0.1139600606194233,-0.09603206123546494,-0.10450249119811057,-0.6688116787209979,-0.021076028667052722,-0.04849085347615728,0.07531167279749712,-1.1475644820340631,-0.3580681744155892,0.12811912615777563,-1.5552744576003803,-0.014375589401840872,-0.028696350747230676,0.06784859687317789
2019-05-16,-0.09474815050939636,-0.09228035629256769,-0.08942830370731199,-0.548360864894039,-0.024533150327825343,-0.04682708852346053,0.14630327922167663,-1.2130299265076445,-0.4502129932444073,0.0054350199931964245,-1.4820847909009263,-0.01254764318464225,-0.038183849560942916,0.04494464958210496
2019-05-17,-0.11047664303580809,-0.10046118164298075,-0.10054689441786621,-0.5511889067251466,-0.02846976473208182,-0.04506281307186592,0.2147243989306996,-1.299199843710856,-0.5344315719806536,-0.11073969801260909,-1.4028915666178625,-0.011352562450200991,-0.047974970289354116,0.030155494040033145
2019-05-20,-0.12847455558137902,-0.13459115374886102,-0.13518552753104604,-0.44472975093981354,-0.0341495102887098,-0.043974309364272476,0.3361086766152529,-1.7211702438135037,-0.6780032945110787,-0.23441176044793016,-1.4941042680963768,-0.0080102256065618,-0.06394944027911113,0.07460548111239394
2019-05-21,-0.11950197480297854,-0.11557215801769755,-0.11155855285815247,-0.6350144434169992,-0.03968090090368721,-0.04315097951494858,0.37642899663322255,-1.2874072366038982,-0.7367001400013737,-0.34591378122288374,-1.3460435264052137,-0.010315748192923425,-0.07315648753380719,0.06747956525563613
2019-05-22,-0.12245764089131181,-0.12750460880215037,-0.12305128416650804,-0.6093188144879991,-0.04613949272438114,-0.04295102881919968,0.4388401054981969,-1.5519027368667446,-0.8291859303081761,-0.45491247136372104,-1.315588002855735,-0.011913227118947272,-0.08515679944067436,0.0499374902318297
2019-05-23,-0.14810871520914795,-0.15444395886704954,-0.14838884890199006,-0.4834013196690633,-0.05292657466736865,-0.04317022700464882,0.5236619871791912,-1.747996000273969,-0.9374494045957242,-0.5652857938633006,-1.3323117818096588,-0.012218725016765797,-0.09933569082547043,0.04533576215562417
2019-05-24,-0.1459975481562987,-0.14610681910308734,-0.14405902995852032,-0.7213616352675151,-0.05963683348112069,-0.04367919315362669,0.5954798988261748,-1.7905205527159156,-1.0233726026465808,-0.6719767677346095,-1.28751232390454,-0.013380537800357565,-0.11237222847928675,0.022642464414532437
2019-05-28,-0.1527533793684492,-0.15418340834151495,-0.14785426911607527,-0.6427502426739883,-0.06662525225236185,-0.044522837531581407,0.6488256378521784,-1.837849002707187,-1.091502238327531,-0.7719130563854151,-1.2053348152691385,-0.016121702646895754,-0.12420054471361497,-0.00910110306236595
2019-05-29,-0.16594837478840896,-0.16064461612517117,-0.1580641394429131,-0.6328530247095736,-0.07279508531289079,-0.04566052781813524,0.710855369871082,-1.8939012829117943,-1.146429455029424,-0.8636195491143781,-1.1052111080411609,-0.017475790454338294,-0.13586072078651756,-0.030065651792528052
2019-05-30,-0.15787304403426244,-0.1612699532882256,-0.15448268326047007,-0.7677151534749607,-0.08133059780958782,-0.04654052657139742,0.6613838236930741,-1.7523827050776133,-1.1660091422298224,-0.9411758791005314,-0.9330602108446594,-0.02900663989261764,-0.1409627560140037,-0.0595687306899461
2019-05-31,-0.1669512073260636,-0.16773116107188182,-0.16346303639278864,-0.6595476598796348,-0.09035884548972521,-0.047940184704755195,0.6214560775345237,-1.9786034785599802,-1.2148290316056753,-1.0136710991193545,-0.871486740806032,-0.04031796555019026,-0.1473701891478987,-0.07743670372486086
2019-06-03,-0.17027629140750816,-0.1680959477094017,-0.18869366885800296,-0.41160656631519255,-0.10054476780554455,-0.050270096840823765,0.5169014296434227,-2.0936361564086448,-1.2658933080652564,-1.0825978541131624,-0.828072790957093,-0.057327735676531294,-0.149747991819059,-0.03889456618033186
2019-06-04,-0.17112079044299217,-0.15814350599952545,-0.16597541456882564,-0.586675910949899,-0.10818487146229391,-0.05149012043862157,0.36268670824085925,-1.184578451801842,-1.2064362126048918,-1.125012151746661,-0.5055222023583507,-0.07549670984393463,-0.14535264778626572,-0.01733347276978133
2019-06-05,-0.12446330596662111,-0.13125631374504762,-0.13058841869461912,-0.6088583060348706,-0.11356791522013826,-0.05215306161052777,0.24364846263494497,-0.8389529675023076,-1.1084445286578657,-1.137967950621766,-0.14713007051545662,-0.08903929792989547,-0.1414094033776514,-0.012302680201294507
2019-06-06,-0.13079688766102965,-0.1287552036194019,-0.1251895217447437,-0.7434289032392045,-0.11825158352269169,-0.05232093424448148,0.08867065193081568,-0.5430538721452518,-0.9844084769977341,-1.1217820155654437,0.20740830005601935,-0.10449206067965865,-0.13378771968623449,-0.03341963906607463
2019-06-07,-0.11269339260205818,-0.09514625305573328,-0.10583885909747394,-0.5919420479380941,-0.12105172089661824,-0.052141299708921514,-0.04227384456840681,-0.0639091386468132,-0.8103920956837959,-1.071584138943115,0.6211976226529055,-0.11646397213611513,-0.12610947220679625,-0.010090013373329827
2019-06-10,-0.08471998620457126,-0.0771693799178506,-0.07456789919162503,-0.6748242850566029,-0.12227032045752163,-0.05172856611377095,-0.10514896121403984,0.14604028410736938,-0.6336323574656156,-0.9935894789848836,0.959373322637987,-0.12209445942258197,-0.12228785900115674,-0.007228148259222567
2019-06-11,-0.06862207568504823,-0.07388661821560132,-0.06398380670156233,-0.6616032359183979,-0.1198622579374265,-0.051208906733675355,-0.032974247133813334,0.32997173332306073,-0.45949236074607397,-0.893918161908389,1.2230915595908538,-0.11468537363586462,-0.12559458651667438,-0.027437324252202522
2019-06-12,-0.07342507334652015,-0.07404293262915058,-0.06510639162581391,-0.8227756238465977,-0.11839728674254395,-0.05089347599439891,0.012846142076719557,0.2543844533412627,-0.3286418812578544,-0.7861718697028002,1.3213317168653276,-0.1100414757215468,-0.12776215310842778,-0.056874013406282294
2019-06-13,-0.06946657472053223,-0.06977020614404154,-0.06398380670156233,-0.7592440262041051,-0.11754161734924269,-0.05087957675181542,0.04158193368142094,0.24922481006283106,-0.2252107925552536,-0.6778348632939166,1.3285183465834611,-0.10718821196327723,-0.12918902382309286,-0.07645903695348376
2019-06-14,-0.08609223673533721,-0.08644440616310857,-0.08162387928624354,-0.8133370574463876,-0.11683694653487266,-0.05115865311578455,0.06111160231748394,0.06182943331309261,-0.16330936889920672,-0.5779149304018598,1.22611621990637,-0.10513365501867229,-0.13002698245587027,-0.08626066981110872
2019-06-17,-0.07896698753007553,-0.07930570340597659,-0.07162787349994106,-0.8893283797682842,-0.11554151980247505,-0.05135111985499743,0.09524668246869174,0.18061646297569467,-0.09939259536789655,-0.4842972600026134,1.149442886728174,-0.10148282565064416,-0.13142337294171752,-0.1088278380710454
2019-06-18,-0.06234124497940969,-0.051532782480624435,-0.055377594167045276,-0.6686946947187918,-0.11147244866058174,-0.05119607779313852,0.17896411508186585,0.6053991495021837,0.012340247088350128,-0.3854861166547331,1.2126266849588594,-0.09169309322692522,-0.1338934101242714,-0.08392304845150618
2019-06-19,-0.04318216639401344,-0.05366910596875028,-0.04415215275164708,-0.7694643428412794,-0.1084868767046743,-0.0514345234682879,0.2441882616603964,0.5198900459413326,0.08947004446697744,-0.2899271601171388,1.173060576256269,-0.0842389607673056,-0.13601542024274133,-0.10945200981110192
2019-06-20,-0.03954033477236669,-0.04986532272428906,-0.04030340667624669,-0.762226189815897,-0.10406811783513552,-0.051438799781800174,0.3099233353024284,0.6633644260521157,0.16849750311838854,-0.19656374857614461,1.1463495731484032,-0.07540521346552631,-0.13664521250559755,-0.1309978754260854
2019-06-21,-0.047826750017453984,-0.048614727907037525,-0.03966197618548795,-0.2741132259446317,-0.09900297348142655,-0.05163554283452534,0.3393211886869019,0.5540522183192502,0.2168464848236314,-0.1115236635958025,1.0450879720545334,-0.06855968881315662,-0.13362085970923895,-0.15151281164714858
2019-06-24,-0.04919908108408065,-0.052210118436385504,-0.03955504391522014,-0.8233846834136387,-0.09380802006962043,-0.051675104852856396,0.3470666915067611,0.5204428882043153,0.24721975913050087,-0.03699003529044502,0.9172664073256154,-0.06313820204017825,-0.12869239566185672,-0.17958207735795878
2019-06-25,-0.04977966410399331,-0.05689978936943589,-0.05495002821682171,-0.7704652059712643,-0.08921441733625898,-0.05202795863792901,0.31516756197199786,0.03494973123912328,0.22446167774594777,0.017765379432621284,0.6766446367480581,-0.06111038567671025,-0.12117554523100249,-0.18049320805181085
2019-06-26,-0.053263081687608536,-0.04788523414085514,-0.04393828821111176,-0.6776727526658735,-0.08327505770569532,-0.05196701015736237,0.2856550392436243,0.4873161929177091,0.260051155848501,0.06918782759661361,0.6360957615231362,-0.05765099265708831,-0.11241296168692655,-0.16291899345434394
2019-06-27,-0.039962584290108835,-0.04486302296414028,-0.03207133473953114,-0.7736330584754466,-0.07759531214906719,-0.05191461593537839,0.24447066944587834,0.47768696131972455,0.2818634985011001,0.11499483366174251,0.5677782860958259,-0.055268117816342714,-0.10297669665638547,-0.19004656510203133
2019-06-28,-0.04846016456199734,-0.05564919455218421,-0.04554194600343251,-0.5840279873444102,-0.0715420416644201,-0.052471699992827955,0.1215398510686544,0.18342966645190822,0.26839285543737323,0.14875697598169443,0.42124045907362534,-0.05837080040867924,-0.08647638106716718,-0.20647089840842262
2019-07-01,-0.024761923794839793,-0.029647810477438034,-0.026298297191854243,-0.6556593344729773,-0.06405823598794012,-0.05271869829500189,-0.0670617000908537,0.565570897445828,0.3024945892021302,0.18306634666375463,0.427898039994819,-0.06482084763297111,-0.06309130217051442,-0.17243181213199998
2019-07-02,-0.03405117157758159,-0.03673435542414869,-0.022502976468875755,-0.8472494198636683,-0.057941384814014105,-0.05291116503421477,-0.1786168678531481,0.6787797189240241,0.33973584055034367,0.2184855304113417,0.4414000271043273,-0.06705187338263092,-0.047450326038169025,-0.20180168366786538
2019-07-03,-0.02418134077492714,-0.029908361002972606,-0.015393489456411795,-0.9507375533707532,-0.05214772436104396,-0.05323942634558618,-0.2624712201024447,0.8358382404029499,0.38589906403377133,0.25670236002669033,0.4754361901454883,-0.06760831264256609,-0.0344135223184079,-0.22932783466167328
2019-07-05,-0.02381184224595512,-0.0265735209991592,-0.0142709860975839,-0.8411161157480095,-0.04711172065130537,-0.05355271974388554,-0.33816188735722785,0.8024606123874294,0.4129086303811905,0.2930573645261896,0.45278522351407385,-0.06829202690393607,-0.02285313694460514,-0.24942515851344282
2019-07-08,-0.03721800269271621,-0.04574891065272944,-0.03827210136827883,-0.6912076160322185,-0.044497021901618736,-0.05411514878533592,-0.38899982295032304,0.08641940464804422,0.3690995885435101,0.31276381056518887,0.2502388409673552,-0.06947076227126694,-0.015910247365859644,-0.2218458477274929
2019-07-09,-0.04571558296460471,-0.04517573130009632,-0.03613394535546685,-0.7796066701436496,-0.04220287023560687,-0.05444234142621879,-0.41321527751773934,0.22781895422961854,0.3450916345082057,0.32338993761088264,0.13976766901406332,-0.06904941241500716,-0.01148079086771252,-0.23587183691231411
2019-07-10,-0.03172883949793096,-0.03360798764430588,-0.021433898462469767,-0.8293880053046242,-0.0399722992588741,-0.054589899531541676,-0.40794122469607774,0.44906238582640085,0.3474758955220557,0.33240120295225717,0.12012125954869599,-0.06658248811957568,-0.009523479770481411,-0.251563823081012
2019-07-11,-0.02402300727275648,-0.03016891152850718,-0.020632028783597618,-0.7867779751677715,-0.03796955403256676,-0.05447441948801398,-0.42610956285441115,0.2024832591783277,0.3227190319092139,0.334310877376117,0.0337232957801238,-0.0660025519127097,-0.005898885670560549,-0.2637212271653714
2019-07-12,-0.028562088918657056,-0.03220107841350507,-0.01801279990271648,-0.834993952965894,-0.03554559330845775,-0.055246423785842436,-0.44222944206730314,0.3825649382109219,0.31871161899127814,0.3349808089438213,0.0186405826792753,-0.06488163184767695,-0.0019904832600509017,-0.280472724900899
2019-07-15,-0.019906175144597898,-0.022457108927599282,-0.008390934714215497,-0.8470228794149519,-0.032242121948414956,-0.05566771000801741,-0.4737758385638894,0.5924445939972912,0.3359648030899801,0.3392098896833186,0.061941195846545484,-0.06403770890499379,0.004116845843518578,-0.2919626174993956
2019-07-16,-0.017267176060605953,-0.021206514110347897,-0.01106367051294224,-0.8485195318876195,-0.029431389814071434,-0.05644292194886961,-0.5125743420256251,0.46232025527434356,0.33359350853275854,0.34208556610885077,0.04547567731128279,-0.0641732713734124,0.010288039652959132,-0.3021235486341343
2019-07-17,-0.020117259635538537,-0.026521442697595227,-0.012293106142037949,-0.8997566679649358,-0.02813331135987538,-0.05699145011617869,-0.5143856272083042,0.25143294915330616,0.3098140536371387,0.33929598891549523,-0.023447805129427988,-0.06308605149163336,0.011824973137075106,-0.3215946969072306
2019-07-18,-0.020381175651109876,-0.022404951117178107,-0.009994592506536252,-0.8174389250792942,-0.026069633123828803,-0.05669205759202063,-0.506033356246729,0.5314823499211979,0.3171867765133513,0.338642497562396,0.0025398178098016387,-0.060555790232534976,0.013352718828338505,-0.33065536679814017
2019-07-19,-0.010933594366197423,-0.01917434722535,-0.01715750487142227,-0.7730834193539706,-0.025240456694958384,-0.05672520432430436,-0.5109817100490126,-0.004178395585212166,0.27478442729235447,0.3290432569283393,-0.10629417885884673,-0.06013195696529905,0.014643555066927329,-0.31861594974162316
2019-07-22,-0.022228507224248677,-0.015370563980888777,-0.010475665374605415,-0.7480414153261851,-0.023004586316887454,-0.056030186722161084,-0.48770677675085655,0.5235678546610208,0.29991888689143464,0.3267440286921651,-0.01748221911798479,-0.05637504166525824,0.01513903684475458,-0.30108466232354175
2019-07-23,0.0031587316138770053,-0.0066165592778427455,0.00919563095262011,-0.8208815971442145,-0.020286575515793267,-0.05478343167812703,-0.4554294116350409,0.6823813454925466,0.3362239388249957,0.3326759348592998,0.08265777207714455,-0.05152362382357695,0.015416617316982567,-0.3222813604167419
2019-07-24,-0.0010109320389122725,-0.00536604396944871,0.008554200461861226,-0.8833399129886899,-0.016816211415063974,-0.05232948523994808,-0.48171939114789847,0.6520439478558127,0.3562138278413349,0.34170040146845626,0.12028186618864067,-0.050148055236072686,0.021274040314213934,-0.3382800332776197
2019-07-25,0.005428232168896935,-0.004897021219943393,0.006202179908513925,-0.9034314511453442,-0.01490353580020767,-0.050366327763093265,-0.48292683835858685,0.35605277695890436,0.3428096096443934,0.34605073081836785,0.06341630658880681,-0.048441746595342006,0.023419520202142982,-0.34640282701014796
2019-07-26,-0.002013764576566927,-0.0023438327927337026,0.008393842839171505,-0.8345538702909284,-0.01278422799801876,-0.04856783527716843,-0.4852614928010648,0.4407073129941248,0.33603627182715023,0.34808112544487807,0.03519197791288305,-0.0466222559056739,0.02587804278931485,-0.35140492231217024
2019-07-29,0.0031587316138770053,0.0023979164418805082,0.015342972228945744,-0.7592663088711921,-0.00966884698401404,-0.04647209087117884,-0.5015971737680346,0.6617235915395123,0.3513379474997954,0.3529808459112835,0.0701001995824933,-0.04486876208759411,0.030544031864026575,-0.3536359991631881
2019-07-30,0.004742066635583449,-0.00010319368376520803,0.009302563222887772,-0.5315690183551642,-0.00775352368961818,-0.044357098975488854,-0.4953907902643469,0.48645918246260994,0.34464583482489003,0.3554681401031388,0.040750618582427,-0.04263072275413494,0.03208794144000742,-0.3563427411803214
2019-07-31,0.045171551930946796,0.058308624438962176,0.030631024260279655,0.12476137002159715,-0.005022266406308423,-0.041154672042694115,-0.4324009699482303,0.938070510130858,0.3918661591755367,0.36756573611637633,0.1576695622688382,-0.035574427981842356,0.029875901505615983,-0.23512264502204444
2019-08-01,0.03187097399758623,0.04090493065371261,0.0062556868263595284,-0.15866487087867354,-0.0039573171461348595,-0.03882048359311311,-0.4255198385100213,0.15022247541825018,0.35862228878292646,0.3701277863017117,0.041660100090330006,-0.034085166581767946,0.030454688859515976,-0.13907592060840823
2019-08-02,-0.012305844896963377,-0.01953913386286987,-0.021059676299244722,-0.40295346392979425,-0.004012946712277342,-0.03654937933351772,-0.42480528007289303,-0.44391561459477447,0.26547025710539834,0.3522377404331195,-0.20716012545949794,-0.03408629099307256,0.03033689767489135,-0.10692916822354814
2019-08-05,-0.05210191564778322,-0.06007831495970002,-0.06943621056928348,-0.1888374590032092,-0.005782570829079838,-0.03508663537861637,-0.31242592827041626,-1.4322441431542186,0.04008712102833923,0.28968124909844334,-0.7505721555064477,-0.027722333676670527,0.01928135762598019,-0.018133455801809386
2019-08-06,-0.06096899444864373,-0.06310044662755739,-0.06163186771363857,-0.4964905296936711,-0.006905805419453084,-0.033158763606580335,-0.2694618363553509,-1.0060247456412974,-0.08882450809801265,0.21204183868072773,-0.9340709674764297,-0.02570792934227957,0.01457661597930089,-0.020921727174803013
2019-08-07,-0.06571916058548495,-0.05533656572508566,-0.06280779642488868,-0.5421774247774347,-0.008015793527611063,-0.030933638282921592,-0.2438529595548526,-0.784446412152733,-0.16299613800770757,0.13405347991007113,-0.9383162735641314,-0.024920043386562105,0.011300915289980052,-0.01068040591262927
2019-08-08,-0.04043758479662082,-0.034650110237586816,-0.033033562041093006,-0.6601808590026864,-0.00757074082943561,-0.028148222890347505,-0.2500574235209772,-0.34758547792975686,-0.16106874913022998,0.07207536069649338,-0.7435356795753756,-0.024945869430449484,0.012283045421026938,-0.01704998556218466
2019-08-09,-0.03463175459749425,-0.03866236570601878,-0.03356814182700777,-0.704556790506173,-0.008182690310556308,-0.02572207656889351,-0.24003767361163217,-0.5750141895558822,-0.1936100039367739,0.015527237289912503,-0.677474343961214,-0.024804093327812284,0.010811256955511045,-0.027410952879664413
2019-08-12,-0.043498833398354614,-0.04236191283849456,-0.03431650458803447,-0.7442533619214184,-0.009435733959026846,-0.023005093613421932,-0.22611194579846836,-0.6225720886496121,-0.22620446594174962,-0.03668827875385364,-0.6247638374981184,-0.024984297064448845,0.008334906086196756,-0.05278426227628878
2019-08-13,-0.036109587641660876,0.010213955154773554,-0.02720701757557036,-0.28492217637068395,-0.008251570401173108,-0.01919105106021627,-0.21342751398486803,0.141133216051653,-0.13451325880070325,-0.05883370280532027,-0.25893106162519464,-0.02296903264617807,0.008568175366059595,0.034938777008904756
2019-08-14,-0.024814674783609776,-0.019486976052448545,-0.01592806924232656,-0.48307265032953206,-0.00841052010324079,-0.016719996104872282,-0.21181530167816207,-0.4262506587439573,-0.1490909492259489,-0.07967047393290315,-0.24300998855627243,-0.0230029051045021,0.008266625444060973,0.049320589111801164
2019-08-15,-0.023231259226042463,-0.026260892172060655,-0.031536836519039914,-0.656134698037497,-0.009448980441242415,-0.014667019728679374,-0.20566349821477214,-0.5106371233389692,-0.175004950755436,-0.10188692018723502,-0.2597951178319214,-0.02353696283771058,0.006653692920632947,0.051114754124056166
2019-08-16,-0.018903342606943242,-0.015735271109551297,-0.009246229745509706,-0.6488371245665496,-0.008413167782780345,-0.012391639155571853,-0.2070211349176206,-0.11330385838519216,-0.1300361368561545,-0.1100342642743879,-0.08863040369746174,-0.022663146394961246,0.007872952846936874,0.05214554285181831
2019-08-19,0.01455914644946822,0.013288244633052386,0.023842252493195135,-0.7083838385783416,-0.007583987311651029,-0.010231736994433919,-0.18999841404742457,0.17242054522654712,-0.042577957422195445,-0.09783125277315538,0.15895204722442444,-0.020670865475250617,0.0073726268983809375,0.06339263532936847
2019-08-20,0.015931477516094743,0.01651892803373784,0.02539248493309383,-0.6625056839354158,-0.007181317697402639,-0.008330596668634295,-0.18040838022476394,0.17315430185593,0.02428501206442632,-0.07375647062969284,0.3033840233449462,-0.019608893677975345,0.007021768256609931,0.033184699001445786
2019-08-21,0.027068056871975187,0.018082072169230422,0.03223468205260041,-0.7618288155861812,-0.006129610877185596,-0.006424109727275734,-0.15109884403640642,0.3438592013629651,0.10551460276161231,-0.037109020569948664,0.4563431165568864,-0.016530951533154835,0.005757933047575949,0.008437353563783848
2019-08-22,0.028123640398399822,0.022198563749647692,0.02769099856859553,-0.7484907824457702,-0.004688480924935732,-0.004470575179492138,-0.12070265978403305,0.32346259535862354,0.16319329330849208,0.004555368843443632,0.5173792068555527,-0.013010480981695023,0.0048222908410428126,-0.009460745058963216
2019-08-23,0.008278315743829522,0.009745011914125735,-0.024427349506575952,-0.2923590165109243,-0.006039541265734714,-0.003562774677947197,-0.11895003451312935,-0.6214118584977388,0.0689925890013323,0.01772272042374146,0.17068420980311944,-0.014151541499668407,0.0032334355893674023,0.0726270645615236
2019-08-26,-0.010564095837225406,-0.015578956696002025,-0.00272474787138257,-0.6781165491186868,-0.006884611856360254,-0.002092545134951719,-0.13054817384405873,-0.29632210102672707,0.04514668749454003,0.02315226010495953,0.07654598079644394,-0.015771470873031372,0.0032745223606881107,0.06106913973861222
2019-08-27,-8.09950125761788e-06,-0.00849241174929137,-0.01090331289025252,-0.6812788309560974,-0.0081085108186015,-0.000994416866729092,-0.139039993661415,-0.4924094099148214,-0.008422537310211472,0.016029115403542783,-0.07616999272076314,-0.01752467717353663,0.002656928344757435,0.05630751548125393
2019-08-28,-0.0198533436199672,-0.023238680995345797,-0.012025816249080565,-0.8657514611014598,-0.010098009562693269,-0.00023738211353062792,-0.1849877447131781,-0.37282227364888176,-0.03370926764553603,0.0049178410133237606,-0.12468958338145592,-0.022669239118520788,0.004273501512117939,0.018602292922247434
2019-08-29,0.0033698161048176453,-0.004480156280859549,0.005828039310712425,-0.7719470033325406,-0.009944359261963593,0.0009537710654957214,-0.1816466430303654,-0.08027675612083299,-0.007488447281687836,0.0016415270508200461,-0.029369445256849792,-0.022286732062542794,0.004165566533255758,0.001248570483987768
2019-08-30,0.012131312392277481,0.0014078721501635466,0.008714558084550947,-0.7691078201678896,-0.00869396733529136,0.0019460422192618637,-0.17080772159974666,-0.10688039417408227,0.007140481327224856,0.002151875571964727,0.016699095140090346,-0.02034114533763369,0.004620169935862476,-0.021725683923862933
2019-09-03,-0.007555678760122159,-0.016673237099704283,-0.007214924437541847,-0.7899124036713235,-0.005419636619218956,0.002685968455295134,-0.2731648980043439,-0.40422306936507507,-0.025630346459352672,-0.004454614959779933,-0.06988437746205775,-0.024579484411586937,0.016469078351966433,-0.02692522092807422
2019-09-04,0.0027892330849049883,-0.00364650591154921,0.009356070140733376,-0.8054155692970081,-0.0021903407088719185,0.003820451098825232,-0.3273873933385018,-0.09161091140408172,-0.005227339633008898,-0.005372435653279197,-0.0006760132680665834,-0.025423849815665537,0.024345663856437477,-0.04115413872492033
2019-09-05,0.021842809692761273,0.019749531925565948,0.03175352761910755,-0.7176664263089437,0.0015820286342377655,0.005714105836530877,-0.33378595949767353,0.23656153790855927,0.06486715317987271,0.00889740542704709,0.1840970984058362,-0.022345267052907677,0.028904683925340117,-0.041663047805075154
2019-09-06,0.0326627220443004,0.022094327637662392,0.037098999216561034,-0.8021808687915651,0.004186128581248535,0.007153325988219706,-0.3110637247941705,0.23436015270887628,0.11648848013245078,0.0313630968800359,0.2838078240410653,-0.018282712990601795,0.029839322105685642,-0.07859504107562101
2019-09-09,0.036832305161228956,0.03261994870017175,0.029401588631183945,-0.6546120491198948,0.007677686245070658,0.008696264281829975,-0.3113221591251952,0.3092966210338571,0.16585711657107158,0.059903268289062735,0.35770995459892724,-0.01502897470401637,0.033597235860983794,-0.06893448861721352
2019-09-10,0.03165988950664574,0.034391565059635074,0.032822687190937234,-0.5716369675551908,0.011974583137389711,0.010704330392574778,-0.3040789057574766,0.5138832192250067,0.23521017751299766,0.09758079563039602,0.46887503802170494,-0.010484974545048785,0.03760549878386485,-0.06377511162225319
2019-09-11,0.05388029722963665,0.07050170525780676,0.06500236748050227,-0.33930859606294345,0.015847616852367245,0.01306097397487976,-0.14834290971946515,0.9832756472498914,0.3794798608161313,0.15860450773620902,0.7529047503557726,0.004262209259565417,0.029054421939217003,-0.034338941254039204
2019-09-12,0.08940120235012726,0.08462263734080674,0.09242466287637417,-0.5633032500647042,0.02123595596929085,0.015237983021624777,-0.07279043273143482,0.9180998850874919,0.47901941149869465,0.2287304457298341,0.8636424416143634,0.014705451816906325,0.0286619720116934,-0.050833127744432716
2019-09-13,0.06406679503663243,0.05528641326224717,0.061207128322947474,-0.42335695942566465,0.02574213272848206,0.016771298386163983,-0.08639036979585882,0.37955905120554223,0.4894919182950452,0.2870728917009675,0.7202844632893058,0.017957655166214642,0.03459343410003736,-0.03426304765204003
2019-09-16,0.05208571664526798,0.05184741665530582,0.064093647096786,-0.7688348574960755,0.029291971680245117,0.018446825240467143,-0.06166270391798476,0.46744407245402486,0.5056760499881934,0.3372111476306188,0.6204722772330412,0.023049689766476023,0.036376760505685474,-0.06333915192588355
2019-09-17,0.06385571054569178,0.05544280718465379,0.07243256973834582,-0.8215593616014398,0.032033823723971844,0.020658049689984432,-0.02256568776574525,0.5300110353909376,0.5213302936242278,0.3806726261804479,0.5392425954824343,0.028410283733704987,0.03612389292359274,-0.10139051155673574
2019-09-18,0.06966146020895764,0.06602050654872713,0.07414315980093408,-0.6911816195872839,0.03532140092225966,0.022960161709328363,0.028335913595316446,0.6910842501180245,0.5538825720739478,0.42240979672526874,0.5182646621893268,0.03512500667331562,0.035492733374691436,-0.1150007712482166
2019-09-19,0.07467554236137004,0.07076217627448383,0.07911440923516268,-0.752076434957831,0.0375254829768205,0.024855957051127166,0.05848873030799367,0.4450459306506539,0.5458643392156145,0.45408318792714575,0.3958287104222185,0.03934312069585725,0.03539348213829458,-0.12789299695795378
2019-09-20,0.07135045827992563,0.06450936120594102,0.06361257422871683,-0.13275755661234814,0.03892157408108624,0.026564630637713908,0.0661232081469187,0.035353308998368915,0.4865938294783561,0.4667347341898955,0.16440892168039167,0.041196497635211014,0.036265258886270406,-0.118268170513865
2019-09-23,0.058524880853077194,0.05033627131251971,0.064574719964855,-0.8058352261938106,0.04318138324855719,0.028213426045780813,0.005904373777644732,0.1303081990344229,0.4459655261580305,0.46815926757467674,0.027821069306674183,0.04088984029153339,0.04573359747995618,-0.14617136072786896
2019-09-24,0.06950312670678697,0.0641446540772785,0.06211584870666374,-0.5825387624274382,0.046145761641371644,0.029546789083013156,-0.029274437204916504,-0.004053878326838529,0.39244685089900344,0.45784293823424776,-0.11501828093563762,0.04115666878549787,0.051774140191053586,-0.13257308351742192
2019-09-25,0.05641371380022792,0.058986039903580444,0.06184855881370636,-0.75499546434621,0.05061485067571505,0.031314272177631344,-0.08920268074514805,0.325938331723191,0.3899018178149652,0.44904509694348915,-0.0965443534703327,0.041066886831417855,0.06144277081614592,-0.1318875808355545
2019-09-26,0.06406679503663243,0.056068064838850885,0.07088241886387052,-0.8120000974211758,0.05441900834233468,0.03308282394273823,-0.15675921389066724,0.17024450848565764,0.36548220575419066,0.43677967654354416,-0.13873092514418953,0.0398093914998255,0.07102164508640497,-0.1586909892354007
2019-09-27,0.066916878611565,0.05617230095083618,0.0625969215747329,-0.6909587929164152,0.057017812930266344,0.03448996766418998,-0.19836962120693297,0.023348368993215286,0.3251668777227676,0.4183376306172948,-0.2138757588345609,0.03927448394172463,0.07719526031658036,-0.16477831587795777
2019-09-30,0.0688169611734735,0.07503498226845037,0.08135949751824216,-0.6793458095863121,0.06105244402685126,0.03677604146841522,-0.22621865541698702,0.5232902879824844,0.3585240424037304,0.41072427174434706,-0.08213393892981942,0.041067571407454755,0.08378369110735014,-0.14400739656934028
2019-10-01,0.09082628440552391,0.09400189969804987,0.09958757524126019,-0.5154122278282651,0.06605665941307975,0.03863334183081339,-0.3270925545636593,0.5774863910507161,0.38683066421463347,0.41069276704859425,0.010106908242090715,0.038556316681681184,0.09736308890152734,-0.14390256731360804
